Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;bugs
xalan;2.6.0;org.apache.xpath.functions.FuncExtFunction;13;3;0;22;31;16;12;12;12;0.7916667;210;0.0;0;0.76;0.20512821;2;9;14.846154;3;2;73;1;2;-;2
xalan;2.6.0;org.apache.xalan.templates.ElemParam;6;4;0;18;21;15;7;11;6;1.0;85;0.0;0;0.98190045;0.375;3;8;13.0;3;2;70;1;2;-;2
xalan;2.6.0;org.apache.xalan.xsltc.compiler.SecuritySupport12$7;2;1;0;1;5;0;1;1;1;0.5;20;0.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.cmdline.getopt.GetOptsException;1;3;2;3;2;0;3;0;1;2.0;5;0.0;0;1.0;1.0;0;0;4.0;1;1;71;1;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.NamedMethodGenerator;5;5;0;9;10;8;2;7;4;1.0;45;1.0;0;0.9787234;0.4375;2;3;7.6;3;3;86;1;1;-;1
xalan;2.6.0;org.w3c.dom.xpath.XPathException;1;4;0;0;2;0;0;0;1;2.0;11;0.0;0;1.0;1.0;0;0;7.0;0;0;-;1;0;-;2
xalan;2.6.0;org.apache.xalan.xsltc.runtime.output.OutputBuffer;4;1;0;2;4;6;2;0;4;2.0;4;0.0;0;0.0;0.4;0;0;0.0;1;1;72;1;0;-;0
xalan;2.6.0;org.apache.xalan.processor.ProcessorInclude;7;4;1;11;47;15;2;9;3;0.33333334;268;1.0;0;0.9722222;0.5;1;1;37.142857;1;1;64;1;0;-;1
xalan;2.6.0;org.apache.xalan.xsltc.trax.SecuritySupport12$7;2;1;0;1;5;0;1;1;1;0.5;20;0.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xml.serializer.CharInfo;15;1;0;8;51;79;3;5;5;0.8697479;591;0.64705884;1;0.0;0.3857143;0;0;37.266666;9;4;763;1;2;-;2
xalan;2.6.0;org.apache.xalan.processor.XSLTSchema;5;2;0;27;43;0;5;25;2;0.25;2423;1.0;0;0.875;0.7;1;1;483.4;2;2;68;1;1;-;0
xalan;2.6.0;org.apache.xalan.templates.ElemSort;15;3;0;7;26;53;2;5;15;0.78571427;164;1.0;5;0.93333334;0.29333332;2;6;9.6;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xalan.templates.ElemLiteralResult;32;4;2;18;88;354;6;13;28;0.8817204;686;1.0;2;0.8669528;0.18055555;3;19;20.15625;7;2;309;1;3;-;3
xalan;2.6.0;org.apache.xalan.transformer.TrAXFilter;8;2;0;3;35;0;1;2;7;0.5;172;1.0;1;0.8292683;0.25;1;6;20.25;2;2;83;1;1;-;2
xalan;2.6.0;org.apache.xpath.domapi.XPathEvaluatorImpl;5;1;0;5;15;4;1;5;5;0.25;77;1.0;0;0.0;0.4;0;0;14.2;2;1;66;1;1;-;1
xalan;2.6.0;org.apache.xml.dtm.ref.ExpandedNameTable;14;1;0;24;26;15;22;2;11;0.93311036;405;0.39130434;4;0.0;0.46153846;0;0;26.285715;3;3;100;1;1;-;1
xalan;2.6.0;org.apache.xalan.transformer.StackGuard;7;1;0;8;19;0;3;7;5;0.5;157;0.0;1;0.0;0.45833334;0;0;21.142857;1;1;64;1;0;-;2
xalan;2.6.0;org.apache.xalan.transformer.TransformSnapshot;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;1;1;66;1;0;-;0
xalan;2.6.0;org.apache.xpath.compiler.XPathDumper;1;1;0;0;2;0;0;0;1;2.0;4;0.0;0;0.0;1.0;0;0;3.0;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xpath.compiler.PsuedoNames;1;1;0;0;2;0;0;0;1;2.0;10;0.0;0;0.0;1.0;0;0;3.0;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.CopyOf;5;3;0;25;32;0;2;23;4;0.25;269;1.0;1;0.93333334;0.33333334;1;4;52.6;2;2;76;1;0;-;0
xalan;2.6.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedFollowingIterator;2;4;0;3;8;0;1;2;2;0.0;121;0.5;1;0.9444444;0.6666667;3;4;58.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$AncestorOrSelfTraverser;4;3;0;3;7;4;1;3;2;0.33333334;33;0.0;1;0.75;0.5625;1;1;7.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.extensions.SecuritySupport12$3;2;1;0;1;4;0;1;1;1;0.5;29;0.0;1;0.0;0.6666667;0;0;12.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xml.dtm.SecuritySupport;11;1;1;2;20;53;2;1;0;0.9;90;1.0;0;0.0;0.4;0;0;7.090909;2;2;123;1;0;-;0
xalan;2.6.0;org.apache.xpath.compiler.Keywords;3;1;0;4;9;1;4;0;2;1.4568965;583;0.8965517;0;0.0;0.5;0;0;174.0;2;1;66;1;1;-;2
xalan;2.6.0;org.apache.xpath.XPathException;13;4;1;4;26;8;2;2;12;0.5416667;257;0.5;0;0.7714286;0.26923078;2;4;18.615385;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xalan.res.XSLTErrorResources_es;5;3;0;1;16;8;0;1;3;1.2479508;4275;0.0;0;0.9268293;0.33333334;0;0;805.2;2;2;2845;1;0;-;1
xalan;2.6.0;org.apache.xalan.xsltc.compiler.Step;16;4;0;30;70;10;5;28;13;0.56666666;790;1.0;0;0.82954544;0.23214285;2;9;48.125;3;3;114;1;2;-;3
xalan;2.6.0;org.apache.xpath.axes.HasPositionalPredChecker;4;2;0;17;7;0;1;16;4;0.16666667;93;1.0;0;0.8;0.4;0;0;21.75;1;1;64;1;0;-;0
