Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;bugs
xalan;2.7.0;org.apache.xalan.transformer.TrAXFilter;8;2;0;4;38;0;1;3;7;0.5;183;1.0;1;0.8292683;0.25;1;6;21.625;2;2;9;1;2;-;1
xalan;2.7.0;org.apache.xalan.xsltc.dom.ObjectFactory$ConfigurationError;2;3;0;1;3;0;1;0;0;1.0;14;0.5;0;0.9444444;0.6666667;0;0;5.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.serializer.utils.URI;42;1;0;4;68;375;1;3;29;0.7804878;2063;1.0;0;0.0;0.22648084;0;0;47.833332;2;1;1652;0;0;-;2
xalan;2.7.0;org.apache.xalan.xsltc.dom.SAXImpl$NamespaceAttributeIterator;3;3;0;4;10;0;1;4;3;0.0;98;1.0;1;0.88235295;0.6666667;2;4;31.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.runtime.HashtableEntry;2;1;0;2;3;1;2;0;0;1.0;38;0.0;1;0.0;1.0;0;0;16.0;0;0;-;1;0;-;0
xalan;2.7.0;org.apache.xalan.templates.WhiteSpaceInfo;4;4;1;9;8;4;7;4;4;1.0;31;0.5;0;0.99086756;0.45;0;0;6.25;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xalan.extensions.ObjectFactory;13;1;0;4;49;64;2;2;0;0.9166667;699;0.8333333;0;0.0;0.3125;0;0;52.307693;3;2;64;1;0;-;1
xalan;2.7.0;org.apache.xalan.lib.sql.SecuritySupport12$8;2;1;0;1;5;0;1;1;1;0.5;20;1.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.transformer.NodeSorter;4;1;0;9;28;2;2;8;2;0.33333334;475;0.0;1;0.0;0.5833333;0;0;117.25;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.ParentPattern;8;6;0;26;43;0;1;25;8;0.2857143;253;1.0;2;0.9339623;0.25;4;5;30.375;0;0;-;1;0;-;2
xalan;2.7.0;org.apache.xalan.xsltc.runtime.ErrorMessages_ja;2;3;0;0;3;1;0;0;2;2.0;229;0.0;0;0.974359;1.0;0;0;113.5;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xpath.axes.UnionPathIterator;16;5;0;22;55;36;4;21;13;0.73333335;592;0.6666667;2;0.89928055;0.2;2;13;35.8125;3;2;23;1;2;-;2
xalan;2.7.0;org.apache.xpath.res.XPATHErrorResources;4;3;2;18;15;6;18;0;3;1.3333334;2395;0.0;0;0.9268293;0.33333334;0;0;560.5;8;5;621;1;6;-;1
xalan;2.7.0;org.apache.xalan.lib.sql.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;1.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.transformer.XalanProperties;1;1;0;0;2;0;0;0;1;2.0;5;0.0;0;0.0;1.0;0;0;3.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xpath.Arg;15;1;0;3;21;0;1;2;15;0.62857145;158;1.0;2;0.0;0.31111112;0;0;9.2;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.CompareGenerator;11;5;0;16;23;37;3;13;10;0.9166667;141;1.0;0;0.93877554;0.225;2;5;10.727273;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$ParentTraverser;6;2;0;4;11;9;1;4;4;0.4;54;1.0;1;0.5;0.5416667;1;1;7.8333335;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.cmdline.SecuritySupport12$7;2;1;0;1;5;0;1;1;1;0.5;20;1.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.SecuritySupport12$3;2;1;0;1;4;0;1;1;1;0.5;29;1.0;1;0.0;0.6666667;0;0;12.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.IncrementalSAXSource_Filter;42;1;0;10;90;335;6;5;39;0.66791743;877;0.9230769;1;0.0;0.12539683;0;0;19.571428;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.trace.ExtensionEvent;3;1;0;6;4;0;5;1;3;0.5625;65;0.0;1;0.0;0.5714286;0;0;18.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.lib.Extensions$DocumentHolder;3;1;0;2;8;1;1;1;0;0.5;21;1.0;0;0.0;0.5;0;0;5.6666665;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.templates.ElemExsltFuncResult;4;4;0;9;16;6;3;6;4;1.0833334;64;0.75;1;0.98636365;0.625;3;7;14.0;2;1;13;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.CurrentCall;2;4;0;7;6;1;0;7;2;2.0;13;0.0;0;0.9896907;0.625;2;4;5.5;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.utils.PrefixForUriEnumerator;3;1;0;1;9;0;1;1;2;0.0;67;1.0;1;0.0;0.5;0;0;20.0;0;0;-;1;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.trax.SecuritySupport12$7;2;1;0;1;5;0;1;1;1;0.5;20;1.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.processor.ProcessorPreserveSpace;2;4;1;9;14;1;2;7;1;2.0;51;0.0;0;0.99526066;0.625;2;2;24.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.templates.ElemMessage;6;3;0;6;18;3;1;5;6;0.8;63;0.5;0;0.97512436;0.44444445;2;4;9.166667;3;2;1;1;2;-;1
xalan;2.7.0;org.apache.xalan.templates.StylesheetRoot;60;5;0;54;131;1584;46;24;44;0.9526836;1057;0.9166667;11;0.82840234;0.0768116;3;6;16.216667;4;3;26;1;3;-;2
xalan;2.7.0;org.apache.xalan.xsltc.cmdline.SecuritySupport12$6;2;1;0;1;5;0;1;1;1;0.33333334;33;1.0;1;0.0;0.625;0;0;14.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.runtime.ErrorMessages_hu;2;3;0;0;3;1;0;0;2;2.0;229;0.0;0;0.974359;1.0;0;0;113.5;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xpath.operations.Minus;3;3;0;7;7;3;2;5;3;1.5;26;0.0;0;0.95348835;0.5555556;1;1;7.3333335;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.runtime.ErrorMessages_pt_BR;2;3;0;0;3;1;0;0;2;2.0;229;0.0;0;0.974359;1.0;0;0;113.5;1;1;11;1;1;-;2
xalan;2.7.0;org.apache.xalan.templates.AVTPartSimple;5;2;0;6;7;4;1;5;5;0.875;23;0.5;0;0.5555556;0.325;0;0;3.2;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xml.utils.ObjectFactory$ConfigurationError;2;3;0;1;3;0;1;0;0;1.0;14;0.5;0;0.9444444;0.6666667;0;0;5.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$AllFromNodeTraverser;3;5;1;4;8;1;2;3;1;0.0;45;1.0;1;0.94736844;0.5833333;2;2;13.666667;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.compiler.OpCodes;1;1;0;0;2;0;0;0;1;2.0;68;0.015625;0;0.0;1.0;0;0;3.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.serializer.SecuritySupport12$8;2;1;0;1;5;0;1;1;1;0.5;20;1.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.processor.ProcessorTemplate;2;5;0;6;8;1;1;5;0;2.0;20;0.0;0;0.9953271;0.6666667;1;1;8.5;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.lib.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;1.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.If;5;3;0;17;28;0;3;15;4;0.25;129;1.0;1;0.93333334;0.33333334;1;5;24.4;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.serializer.CharInfo$CharKey;5;1;0;1;6;0;1;0;5;0.25;32;1.0;0;0.0;0.53333336;1;1;5.2;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.extensions.ExtensionHandlerJavaPackage;7;3;0;13;56;9;0;13;6;1.0;901;0.0;0;0.5714286;0.34920636;2;5;127.42857;3;3;35;1;3;-;2
xalan;2.7.0;org.apache.xalan.xsltc.compiler.RelativeLocationPath;3;3;2;4;4;3;3;1;2;2.0;6;0.0;0;0.9726027;0.6666667;0;0;1.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.dtm.SecuritySupport12$8;2;1;0;1;5;0;1;1;1;0.5;20;1.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.jaxp.XPathFactoryImpl;7;2;0;2;18;1;0;2;7;0.75;215;1.0;0;0.6;0.37142858;1;3;29.142857;1;1;260;0;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.LiteralAttribute;8;3;0;20;36;0;2;19;6;0.42857143;211;1.0;1;0.8888889;0.25;1;4;25.125;1;1;5;1;0;-;1
xalan;2.7.0;org.apache.xpath.functions.FuncGenerateId;2;5;0;4;10;1;0;4;2;2.0;29;0.0;0;0.98214287;0.75;2;7;13.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.runtime.ErrorMessages_ko;2;3;0;0;3;1;0;0;2;2.0;229;0.0;0;0.974359;1.0;0;0;113.5;1;1;11;1;1;-;2
xalan;2.7.0;org.apache.xalan.xsltc.dom.SecuritySupport12$8;2;1;0;1;5;0;1;1;1;0.5;20;1.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.serializer.utils.SerializerMessages_zh_CN;2;3;0;0;3;1;0;0;2;2.0;374;0.0;0;0.974359;1.0;0;0;186.0;2;1;118;0;0;-;2
xalan;2.7.0;org.apache.xalan.xsltc.dom.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;1.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.patterns.ContextMatchStepPattern;3;4;0;8;16;3;1;8;3;1.5;177;0.0;0;0.97590363;0.5833333;2;12;57.666668;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xpath.res.XPATHMessages;5;2;1;6;13;4;5;1;4;0.875;115;1.0;0;0.6666667;0.5;0;0;21.6;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.LangCall;4;4;0;17;17;0;0;17;4;0.6666667;84;1.0;2;0.969697;0.375;3;8;19.5;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.ErrorMessages_zh_TW;2;3;0;0;3;1;0;0;2;2.0;1243;0.0;0;0.974359;1.0;0;0;620.5;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xml.dtm.DTMManager;21;1;2;52;28;190;44;10;19;0.985;112;0.4;1;0.0;0.1625;0;0;3.857143;2;2;0;1;2;-;1
xalan;2.7.0;org.apache.xpath.XPathProcessorException;2;5;0;4;4;1;3;1;2;2.0;12;0.0;0;1.0;0.8333333;0;0;4.5;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xpath.operations.Variable;16;2;1;26;49;50;8;19;16;0.8;320;0.6666667;1;0.6666667;0.1875;2;10;18.625;4;4;62;1;1;-;1
xalan;2.7.0;org.apache.xpath.jaxp.JAXPVariableStack;2;2;0;7;12;0;2;5;2;0.0;59;1.0;0;0.95454544;0.625;0;0;28.0;1;1;70;0;0;-;2
xalan;2.7.0;org.apache.xpath.res.XPATHErrorResources_ru;4;3;0;1;15;6;0;1;3;1.3333334;2120;0.0;0;0.9268293;0.33333334;0;0;495.5;2;2;0;1;2;-;2
xalan;2.7.0;org.apache.xml.dtm.SecuritySupport;11;1;1;2;20;53;2;1;0;0.9;90;1.0;0;0.0;0.4;0;0;7.090909;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.serializer.ToXMLSAXHandler;44;3;0;9;97;742;3;6;40;0.88372093;695;1.0;0;0.7302632;0.1486014;2;13;14.772727;4;1;9;1;2;-;2
xalan;2.7.0;org.apache.xalan.templates.FuncFormatNumb;5;6;0;12;35;10;0;12;4;1.25;184;0.0;0;0.9411765;0.4;2;8;35.6;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xml.serializer.WriterToUTF8Buffered;9;2;0;2;15;0;1;1;9;0.625;788;1.0;0;0.61904764;0.31111112;1;2;85.888885;4;2;75;1;1;-;3
xalan;2.7.0;org.apache.xpath.NodeSetDTM;56;2;1;22;84;714;15;7;56;0.77922076;840;0.71428573;1;0.36363637;0.16071428;1;4;13.875;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xpath.res.XPATHErrorResources_de;4;3;0;1;15;6;0;1;3;1.3333334;2120;0.0;0;0.9268293;0.33333334;0;0;495.5;2;2;19;1;2;-;2
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.ErrorMessages_cs;2;3;0;0;3;1;0;0;2;2.0;1243;0.0;0;0.974359;1.0;0;0;620.5;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xml.res.XMLErrorResources_de;4;3;0;1;15;6;0;1;3;1.3333334;1166;0.0;0;0.9268293;0.33333334;0;0;271.25;1;1;19;1;1;-;2
xalan;2.7.0;org.apache.xml.res.XMLErrorResources_sv;2;4;0;1;3;1;0;1;2;2.0;870;0.0;0;0.97619045;1.0;0;0;432.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xalan.lib.Extensions;12;1;0;13;56;66;1;12;9;0.90909094;338;0.0;0;0.0;0.20833333;0;0;27.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.utils.BoolStack;14;1;0;4;17;0;4;0;13;0.3846154;165;1.0;0;0.0;0.4047619;0;0;10.571428;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.templates.XUnresolvedVariable;6;3;0;7;23;9;1;7;6;0.8857143;132;0.85714287;1;0.93421054;0.3611111;2;12;19.833334;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.TestGenerator;13;5;0;12;20;54;3;9;12;0.9;119;1.0;0;0.9261745;0.21875;2;5;7.3846154;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.TransletException;3;4;0;13;5;3;13;0;3;1.5;17;0.0;0;1.0;0.5555556;0;0;4.3333335;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xpath.objects.GreaterThanOrEqualComparator;3;2;0;3;5;3;1;2;0;2.0;24;0.0;0;0.5;0.5555556;0;0;7.0;0;0;-;1;0;-;0
xalan;2.7.0;org.apache.xml.utils.NameSpace;1;1;0;1;2;0;1;0;1;2.0;17;0.0;1;0.0;1.0;0;0;12.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.processor.ProcessorUnknown;1;6;0;2;2;0;1;1;1;2.0;5;0.0;0;1.0;1.0;0;0;3.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.serialize.SerializerFactory;2;1;0;4;5;1;0;4;1;2.0;15;0.0;0;0.0;0.5;0;0;6.5;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$FollowingSiblingTraverser;4;2;0;3;7;0;1;3;2;0.0;38;1.0;1;0.6666667;0.5625;1;1;8.25;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.dom.MultiDOM$AxisIterator;11;2;0;5;26;0;1;5;11;0.66;185;1.0;2;0.5652174;0.3409091;1;7;15.363636;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.XslAttribute;6;3;0;39;72;0;3;37;5;0.52;550;1.0;2;0.91803277;0.30555555;2;10;89.833336;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xalan.xsltc.dom.AnyNodeCounter$DefaultAnyNodeCounter;2;3;0;4;8;1;1;4;2;2.0;82;0.0;0;0.9444444;0.625;1;2;40.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.dom.SingleNodeCounter;5;2;1;5;18;2;1;5;4;0.625;142;0.5;1;0.8235294;0.5;1;4;27.0;3;1;6;1;2;-;1
xalan;2.7.0;org.apache.xml.utils.ElemDesc;4;1;0;0;10;0;0;0;0;1.2666667;90;0.0;0;0.0;0.8333333;0;0;15.25;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.dom.NodeSortRecordFactory;6;1;0;9;17;9;1;8;4;0.6857143;188;1.0;2;0.0;0.5;0;0;29.166666;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.StartsWithCall;3;4;0;16;17;0;0;16;3;0.0;108;1.0;2;0.97959185;0.44444445;3;13;34.333332;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xpath.patterns.StepPattern;31;3;2;23;79;239;12;13;26;0.78333336;1095;0.33333334;2;0.6419753;0.18010753;2;9;34.129032;3;2;1;1;2;-;1
xalan;2.7.0;org.apache.xalan.lib.ExsltDatetime;45;1;0;3;84;990;0;3;37;1.0227273;1526;0.0;0;0.0;0.17222223;0;0;32.711113;3;3;11;1;2;-;2
xalan;2.7.0;org.apache.xalan.transformer.XalanTransformState;10;1;0;8;21;0;1;8;10;0.7111111;205;0.0;5;0.0;0.4;0;0;18.5;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.serializer.ToXMLStream;17;3;0;12;83;66;2;10;13;0.875;694;0.5;1;0.91847825;0.325;3;31;39.705883;8;3;31;1;5;-;5
xalan;2.7.0;org.apache.xalan.lib.sql.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;1.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.DTM;67;1;0;96;67;2211;93;4;67;1.0151515;83;0.0;0;0.0;0.24253732;0;0;0.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xalan.lib.SecuritySupport;11;1;1;2;20;53;2;1;0;0.9;90;1.0;0;0.0;0.4;0;0;7.090909;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.lib.sql.ConnectionPoolManager;6;1;0;3;16;0;1;2;4;0.0;62;1.0;0;0.0;0.6;0;0;9.166667;1;1;23;1;1;-;1
xalan;2.7.0;org.apache.xalan.trace.SelectionEvent;1;1;1;8;2;0;4;4;1;2.0;28;0.0;4;0.0;1.0;0;0;21.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.CeilingCall;2;4;0;10;10;1;0;10;2;2.0;31;0.0;0;0.9896907;0.6;2;5;14.5;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.SecuritySupport;11;1;1;2;20;53;2;1;0;0.9;90;1.0;0;0.0;0.4;0;0;7.090909;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.Variable;6;4;0;35;46;3;11;28;5;2.0;274;0.0;0;0.9382716;0.4;2;13;44.666668;1;1;26;1;0;-;2
xalan;2.7.0;org.apache.xalan.transformer.KeyIterator;4;8;0;9;15;2;2;7;3;0.6666667;98;0.6666667;1;0.9785714;0.4375;2;2;22.75;2;2;1;1;1;-;1
xalan;2.7.0;org.apache.xml.utils.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;1.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.Choose;3;3;0;25;37;3;3;23;2;2.0;245;0.0;0;0.9655172;0.5;2;4;80.666664;0;0;-;1;0;-;2
xalan;2.7.0;org.apache.xml.serializer.ExtendedLexicalHandler;1;1;0;1;1;0;1;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;2;1;3;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.ErrorMessages_it;2;3;0;0;3;1;0;0;2;2.0;1243;0.0;0;0.974359;1.0;0;0;620.5;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xml.serializer.utils.SerializerMessages_fr;2;3;0;0;3;1;0;0;2;2.0;374;0.0;0;0.974359;1.0;0;0;186.0;2;1;118;0;0;-;3
xalan;2.7.0;org.apache.xalan.xsltc.Translet;11;1;0;19;11;55;15;4;11;2.0;11;0.0;0;0.0;0.26262626;0;0;0.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xml.utils.res.XResources_cy;2;4;0;5;7;1;0;5;2;2.0;608;0.0;0;0.97619045;1.0;0;0;303.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.dtm.DTMAxisTraverser;5;1;12;31;6;10;31;0;5;2.0;19;0.0;0;0.0;0.9;0;0;2.8;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xml.utils.res.XResources_ja_JP_HI;2;4;0;5;7;1;0;5;2;2.0;614;0.0;0;0.97619045;1.0;0;0;306.0;1;1;0;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.NodeType;22;2;0;42;54;199;13;32;20;0.5714286;466;1.0;0;0.6226415;0.2159091;2;4;20.136364;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.trax.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;1.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.serializer.SerializerTrace;6;1;0;12;6;15;12;0;6;1.2;18;0.0;0;0.0;0.53333336;0;0;0.0;1;1;2;1;0;-;1
xalan;2.7.0;org.apache.xalan.res.XSLTErrorResources_pl;4;3;0;1;15;6;0;1;3;1.3333334;4270;0.0;0;0.9268293;0.33333334;0;0;1005.75;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xalan.res.XSLTErrorResources_ca;4;3;0;1;15;6;0;1;3;1.3333334;4270;0.0;0;0.9268293;0.33333334;0;0;1005.75;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xalan.xsltc.runtime.Operators;4;1;0;3;5;2;3;0;3;1.1666666;78;0.25;0;0.0;0.5;0;0;16.5;3;2;12;1;1;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.Message;4;3;0;19;26;0;0;19;3;0.33333334;311;1.0;0;0.9491525;0.4;2;6;76.5;0;0;-;1;0;-;2
xalan;2.7.0;org.apache.xalan.xsltc.compiler.StringCall;3;4;0;13;17;3;0;13;3;2.0;75;0.0;0;0.97959185;0.44444445;3;13;24.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.extensions.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;1.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.xsltc.dom.SingleNodeCounter$DefaultSingleNodeCounter;3;3;0;5;11;1;1;5;3;2.0;91;0.0;0;0.8947368;0.46666667;2;4;29.333334;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.utils.DOMBuilder;33;1;0;4;74;274;2;2;31;0.64285713;580;0.71428573;0;0.0;0.19393939;0;0;16.363636;2;2;72;1;0;-;2
xalan;2.7.0;org.apache.xalan.xsltc.dom.SecuritySupport12$6;2;1;0;1;5;0;1;1;1;0.33333334;33;1.0;1;0.0;0.625;0;0;14.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.functions.FuncDoclocation;2;5;0;5;9;1;0;5;2;2.0;44;0.0;0;0.98214287;0.75;2;7;20.5;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.transformer.TransformSnapshot;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.dom.SAXImpl$NamespaceChildrenIterator;3;3;0;4;13;0;1;4;3;0.25;93;1.0;1;0.88235295;0.6666667;2;4;29.333334;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;1.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.serializer.SerializationHandler;10;1;0;48;10;45;42;6;10;2.0;10;0.0;0;0.0;0.24285714;0;0;0.0;5;2;9;1;3;-;2
xalan;2.7.0;org.apache.xalan.transformer.TreeWalker2Result;4;2;0;7;24;0;1;6;2;0.44444445;146;0.0;2;0.72727275;0.5625;1;4;34.75;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.SecuritySupport12$6;2;1;0;1;5;0;1;1;1;0.33333334;33;1.0;1;0.0;0.625;0;0;14.0;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.templates.ElemParam;6;4;0;18;22;15;7;11;6;1.1;88;0.0;0;0.98190045;0.375;3;8;13.333333;3;2;1;1;2;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.RelativePathPattern;1;5;3;7;2;0;6;1;0;2.0;4;0.0;0;1.0;1.0;0;0;3.0;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xpath.compiler.Lexer;10;1;0;6;31;3;1;6;0;0.6111111;806;0.5;3;0.0;0.3125;0;0;79.0;2;2;15;1;2;-;2
xalan;2.7.0;org.apache.xml.serializer.utils.WrappedRuntimeException;3;4;0;5;5;0;5;0;3;0.75;23;0.5;0;0.9444444;0.6666667;0;0;6.0;1;1;79;0;0;-;1
xalan;2.7.0;org.apache.xalan.templates.ElemExsltFunction;5;4;0;15;31;10;3;12;5;1.25;173;0.0;0;0.98190045;0.4;4;7;33.4;4;3;17;1;2;-;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.FormatNumberCall;3;4;0;22;24;0;0;22;3;0.0;191;1.0;4;0.97959185;0.44444445;3;13;61.333332;0;0;-;1;0;-;1
xalan;2.7.0;org.apache.xalan.xslt.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;1.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xalan.res.XSLTErrorResources_zh_TW;4;3;0;1;15;6;0;1;3;1.3333334;4270;0.0;0;0.9268293;0.33333334;0;0;1005.75;1;1;0;1;1;-;2
xalan;2.7.0;org.apache.xalan.templates.XUnresolvedVariableSimple;4;3;0;6;15;6;1;5;4;1.3333334;40;0.0;0;0.9594595;0.5;2;12;8.75;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.xsltc.cmdline.getopt.GetOpt$Option;5;1;0;1;6;0;1;1;5;0.6666667;37;1.0;1;0.0;0.4;0;0;5.8;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xpath.functions.FuncTrue;3;3;0;4;4;3;0;4;3;1.5;10;0.0;0;0.95;0.5;1;6;2.0;1;1;1;1;0;-;1
xalan;2.7.0;org.apache.xalan.extensions.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;1.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.7.0;org.apache.xml.dtm.ref.CoroutineManager;6;1;0;4;17;0;3;1;6;0.7;183;0.0;0;0.0;0.7222222;0;0;28.5;1;1;0;1;1;-;1
